D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_01_376.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_01_376.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_01_376.jpg, 0, 1, 0, 30.18988
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_01_478.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_01_478.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_01_478.jpg, 0, 1, 0, 30.19031
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_01_580.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_01_580.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_01_580.jpg, 0, 1, 0, 30.19025
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_02_362.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_02_362.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_02_362.jpg, -1, 0, 0, 27.28832
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_02_461.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_02_461.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_02_461.jpg, -0.7076691, 0, 0, 26.86013
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_02_560.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_02_560.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_02_560.jpg, -0.4060362, 0, 0, 26.65041
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_02_662.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_02_662.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_02_662.jpg, -0.1004754, 0, 0, 26.41101
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_02_764.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_02_764.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_02_764.jpg, 0.1479201, 0, 0, 26.08135
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_02_866.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_02_866.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_02_866.jpg, 0.4551693, 0, 0, 25.61296
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_02_968.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_02_968.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_02_968.jpg, 0.7463282, 0, 0, 25.02113
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_03_071.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_03_071.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_03_071.jpg, 1, 0, 0, 24.14312
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_03_174.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_03_174.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_03_174.jpg, 1, 0, 0, 23.4855
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_03_276.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_03_276.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_03_276.jpg, 1, 0, 0, 23.25105
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_03_377.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_03_377.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_03_377.jpg, 0.8318038, 0.2375538, 0, 23.09866
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_03_479.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_03_479.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_03_479.jpg, 0.5277492, 0.5416082, 0, 23.39877
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_03_580.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_03_580.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_03_580.jpg, 0.2323572, 0.8370002, 0, 24.11795
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_03_681.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_03_681.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_03_681.jpg, 0, 1, 0, 24.95479
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_03_782.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_03_782.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_03_782.jpg, -0.07202069, 1, 0, 25.92861
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_03_883.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_03_883.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_03_883.jpg, -0.3732699, 1, 0, 26.7684
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_03_984.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_03_984.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_03_984.jpg, -0.5643623, 1, 0, 27.45875
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_04_084.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_04_084.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_04_084.jpg, -0.2644743, 1, 0, 28.35614
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_04_184.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_04_184.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_04_184.jpg, 0, 1, 0, 29.27409
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_04_288.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_04_288.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_04_288.jpg, 0, 1, 0, 30.17942
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_04_390.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_04_390.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_04_390.jpg, 0, 1, 0, 30.1898
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_04_491.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_04_491.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_04_491.jpg, 0, 1, 0, 30.19044
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_04_592.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_04_592.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_04_592.jpg, 0, 1, 0, 30.19032
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_04_692.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_04_692.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_04_692.jpg, 0, 1, 0, 30.19036
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_04_793.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_04_793.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_04_793.jpg, 0, 1, 0, 30.19032
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_04_894.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_04_894.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_04_894.jpg, 0, 1, 0, 30.19027
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_04_997.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_04_997.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_04_997.jpg, 0, 1, 0, 30.19029
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_05_099.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_05_099.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_05_099.jpg, 0, 1, 0, 30.19031
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_05_201.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_05_201.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_05_201.jpg, 0, 1, 0, 30.1903
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_05_302.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_05_302.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_05_302.jpg, -0.1358115, 1, 0, 30.18528
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_05_404.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_05_404.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_05_404.jpg, -0.3401573, 1, 0, 30.16535
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_05_507.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_05_507.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_05_507.jpg, -0.04357401, 1, 0, 30.19029
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_05_610.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_05_610.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_05_610.jpg, 0, 1, 0, 30.18975
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_05_711.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_05_711.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_05_711.jpg, 0, 1, 0, 30.19022
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_05_813.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_05_813.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_05_813.jpg, 0.0207807, 1, 0, 30.19018
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_05_916.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_05_916.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_05_916.jpg, 0.3263673, 1, 0, 30.1641
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_06_017.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_06_017.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_06_017.jpg, 0, 1, 0, 30.18898
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_06_120.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_06_120.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_06_120.jpg, 0, 1, 0, 30.18995
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_06_222.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_06_222.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_06_222.jpg, 0, 1, 0, 30.19027
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_06_325.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_06_325.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_06_325.jpg, 0, 1, 0, 30.19028
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_06_426.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_06_426.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_06_426.jpg, 0, 1, 0, 30.1903
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_06_528.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_06_528.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_06_528.jpg, 0, 1, 0, 30.19028
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_06_631.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_06_631.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_06_631.jpg, 0, 1, 0, 30.19027
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_06_733.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_06_733.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_06_733.jpg, 0, 1, 0, 30.19031
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_06_834.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_06_834.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_06_834.jpg, 0, 1, 0, 30.19029
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_06_936.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_06_936.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_06_936.jpg, 0, 1, 0, 30.19032
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_07_038.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_07_038.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_07_038.jpg, 0, 1, 0, 30.19031
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_07_140.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_07_140.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_07_140.jpg, 0, 1, 0, 30.19031
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_07_240.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_07_240.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_07_240.jpg, 0, 1, 0, 30.19029
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_07_343.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_07_343.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_07_343.jpg, 0, 1, 0, 30.19027
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_07_447.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_07_447.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_07_447.jpg, 0, 1, 0, 30.1903
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_07_547.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_07_547.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_07_547.jpg, 0, 1, 0, 30.19028
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_07_650.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_07_650.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_07_650.jpg, 0.2718948, 1, 0, 30.17218
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_07_750.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_07_750.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_07_750.jpg, 0.3368379, 1, 0, 30.17807
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_07_852.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_07_852.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_07_852.jpg, 0.03609545, 1, 0, 30.18946
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_07_953.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_07_953.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_07_953.jpg, 0, 1, 0, 30.18956
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_08_053.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_08_053.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_08_053.jpg, 0, 1, 0, 30.19026
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_08_157.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_08_157.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_08_157.jpg, 0, 1, 0, 30.1903
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_08_256.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_08_256.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_08_256.jpg, 0, 1, 0, 30.19031
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_08_359.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_08_359.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_08_359.jpg, 0, 1, 0, 30.1903
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_08_460.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_08_460.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_08_460.jpg, 0, 1, 0, 30.1903
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_08_562.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_08_562.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_08_562.jpg, 0, 1, 0, 30.19012
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_08_664.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_08_664.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_08_664.jpg, 0, 1, 0, 30.19033
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_08_766.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_08_766.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_08_766.jpg, 0, 1, 0, 30.19017
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_08_868.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_08_868.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_08_868.jpg, 0, 1, 0, 30.1903
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_08_970.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_08_970.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_08_970.jpg, -0.2845851, 1, 0, 30.16979
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_09_072.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_09_072.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_09_072.jpg, -0.190252, 1, 0, 30.18962
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_09_172.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_09_172.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_09_172.jpg, 0, 1, 0, 30.18887
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_09_273.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_09_273.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_09_273.jpg, 0, 1, 0, 30.19011
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_09_375.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_09_375.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_09_375.jpg, 0, 1, 0, 30.19029
D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\center_2021_09_29_16_38_09_478.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\left_2021_09_29_16_38_09_478.jpg, D:\Programming\Udemy Self-Driving Car\simulator-windows-64\Data\IMG\right_2021_09_29_16_38_09_478.jpg, 0, 1, 0, 30.19028
